Section,Slide,Round,Combination,Average Copy Intensity for AKT3,Comments/Issues,Average AKT3 Copy Intensity,HALO Folder Path (on Neurolucida),"HALO Algorithm used for ""Final"" analysis","Path to ""Final"" csv File",File Path to Raw Image,
6471M,"5, C",2,Star,14.58,"section3, annotation2",,KDM\DECON_RIF_Batch1_Round2_AKT3_RERUN\Reunmix_RIF_batch1_Round2_AKT3\Star,Decon_AKT3_Star_Cyto_Nuc_Copyintensity_FINAL_R2,Z:\Kelsey\Deconvolution HALO Analysis\STAR\R2_HA_Final_Analysis\HA_R2_6471M_Star_Final.csv,Z:\Kelsey\Polaris\031822_RIF_DECON_B1_R2_Rerun_Star,USED REDO FOLDERS
8492P,"5, D",2,Star,17.94,"section4, annotation1",,KDM\DECON_RIF_Batch1_Round2_AKT3_RERUN\Reunmix_RIF_batch1_Round2_AKT3\Star,Decon_AKT3_Star_Cyto_Nuc_Copyintensity_FINAL_R2,Z:\Kelsey\Deconvolution HALO Analysis\STAR\R2_HA_Final_Analysis\HA_R2_8492P_Star_Final.csv,Z:\Kelsey\Polaris\031822_RIF_DECON_B1_R2_Rerun_Star,USED REDO FOLDERS
2723A,"7, A",3,Star,8.6,"section1, annotation4",13.696,KDM\DECON_RIF_Batch2_Round3_AKT3\Reunmix_RIF_Batch2_Round3_AKT3\Star,Decon_AKT3_Star_Cyto_Nuc_Copyintensity_FINAL_R3,Z:\Kelsey\Deconvolution HALO Analysis\STAR\R3_HA_Final_Analysis\HA_R3_2723A_Star_Final.csv,Z:\Kelsey\Polaris\031822_RIF_DECON_B2_R3_Star,USED REDO FOLDERS
2720P,"7, B",3,Star,13.79,"section2, annotation3",,KDM\DECON_RIF_Batch2_Round3_AKT3\Reunmix_RIF_Batch2_Round3_AKT3\Star,Decon_AKT3_Star_Cyto_Nuc_Copyintensity_FINAL_R3,Z:\Kelsey\Deconvolution HALO Analysis\STAR\R3_HA_Final_Analysis\HA_R3_2720P_Star_Final.csv,Z:\Kelsey\Polaris\031822_RIF_DECON_B2_R3_Star,USED REDO FOLDERS
8492M,"7, C",3,Star,16.49,"GLARE, section3, annotation2; consider switching to adapted oligo algorithms made for sections above",,KDM\DECON_RIF_Batch2_Round3_AKT3\Reunmix_RIF_Batch2_Round3_AKT3\Star,Decon_AKT3_Star_Cyto_Nuc_Copyintensity_FINAL_R3,Z:\Kelsey\Deconvolution HALO Analysis\STAR\R3_HA_Final_Analysis\HA_R3_8492M_Star_Final.csv,Z:\Kelsey\Polaris\031822_RIF_DECON_B2_R3_Star,USED REDO FOLDERS
3942P,"7, D",3,Star,13.95,"GLARE, section4, annotation1;consider switching to adapted oligo algorithms made for sections above",,KDM\DECON_RIF_Batch2_Round3_AKT3\Reunmix_RIF_Batch2_Round3_AKT3\Star,Decon_AKT3_Star_Cyto_Nuc_Copyintensity_FINAL_R3,Z:\Kelsey\Deconvolution HALO Analysis\STAR\R3_HA_Final_Analysis\HA_R3_3942P_Star_Final.csv,Z:\Kelsey\Polaris\031822_RIF_DECON_B2_R3_Star,USED REDO FOLDERS
3942A,"5, B",3,Star,15.65,GLARE; consider switching to adapted oligo algorithms made for sections above,,KDM\DECON_RIF_Batch2_Round3_AKT3\Reunmix_RIF_Batch2_Round3_AKT3\Star_BO,Decon_AKT3_Star_Cyto_Nuc_Copyintensity_FINAL_R3,Z:\Kelsey\Deconvolution HALO Analysis\STAR\R3_HA_Final_Analysis\HA_R3_3942A_Star_Final.csv,Z:\Kelsey\Polaris\031822_RIF_DECON_B2_R3_BO_Star,USED REDO FOLDERS
6423A,"8, A",4,Star,15.5,same section/annotation thing as above for all rounds that were reunmixed,21.36,KDM\DECON_RIF_Batch2_Round4_AKT3\Reunmix_RIF_Batch2_Round4_AKT3\Star,Decon_AKT3_Star_Cyto_Nuc_Copyintensity_FINAL_R4,Z:\Kelsey\Deconvolution HALO Analysis\STAR\R4_HA_Final_Analysis\HA_R4_6423A_Star_Final.csv,Z:\Kelsey\Polaris\32422_RIF_DECON_B2_R4_Star,USED REDO FOLDERS
6423P,"8, B",4,Star,21.97,,,KDM\DECON_RIF_Batch2_Round4_AKT3\Reunmix_RIF_Batch2_Round4_AKT3\Star,Decon_AKT3_Star_Cyto_Nuc_Copyintensity_FINAL_R4,Z:\Kelsey\Deconvolution HALO Analysis\STAR\R4_HA_Final_Analysis\HA_R4_6423P_Star_Final.csv,Z:\Kelsey\Polaris\32422_RIF_DECON_B2_R4_Star,USED REDO FOLDERS
3942M,"8, C",4,Star,23.33,,,KDM\DECON_RIF_Batch2_Round4_AKT3\Reunmix_RIF_Batch2_Round4_AKT3\Star,Decon_AKT3_Star_Cyto_Nuc_Copyintensity_FINAL_R4,Z:\Kelsey\Deconvolution HALO Analysis\STAR\R4_HA_Final_Analysis\HA_R4_3942M_Star_Final.csv,Z:\Kelsey\Polaris\32422_RIF_DECON_B2_R4_Star,USED REDO FOLDERS
8667M,"8, D",4,Star,24.64,,,KDM\DECON_RIF_Batch2_Round4_AKT3\Reunmix_RIF_Batch2_Round4_AKT3\Star,Decon_AKT3_Star_Cyto_Nuc_Copyintensity_FINAL_R4,Z:\Kelsey\Deconvolution HALO Analysis\STAR\R4_HA_Final_Analysis\HA_R4_8667M_Star_Final.csv,Z:\Kelsey\Polaris\32422_RIF_DECON_B2_R4_Star,USED REDO FOLDERS
6432A,"5, D",1,Circle,9.5,,26.88,KDM\DECON_RIF_Batch1_Round1_RERUN_AKT3\CIRCLE\Decon_RIF_6432_Ant_B1_R1_RERUN_Circle,Decon_AKT3_Circle_Cyto_Nuc_Copyintensity_FINAL_R1,Z:\Kelsey\Deconvolution HALO Analysis\CIRCLE\R1_HA_Circle_Final_Analysis\HA_R1_6432A_Circle_Final.csv,Z:\Kelsey\Polaris\02242022_RIF_DECON_B1_R1_RERUN_CIRCLE\Scan1,
2720M,"5, A",1,Circle,71.88,,,KDM\DECON_RIF_Batch1_Round1_RERUN_AKT3\CIRCLE\RESCAN_Decon_RIF_2720M_B1R1_RERUN_Circle,Decon_AKT3_Circle_Cyto_Nuc_Copyintensity_FINAL_R1,Z:\Kelsey\Deconvolution HALO Analysis\CIRCLE\R1_HA_Circle_Final_Analysis\HA_R1_2720M_Circle_Final.csv,Z:\Kelsey\Polaris\3422_DECON_RIF_CIRCLE_B1R1S2\Scan1,
6432P,"5, B",1,Circle,22.85,,,KDM\DECON_RIF_Batch1_Round1_RERUN_AKT3\CIRCLE\RESCAN_Decon_RIF_6432P_B1R1_RERUN_Circle,Decon_AKT3_Circle_Cyto_Nuc_Copyintensity_FINAL_R1,Z:\Kelsey\Deconvolution HALO Analysis\CIRCLE\R1_HA_Circle_Final_Analysis\HA_R1_6432P_Circle_Final.csv,Z:\Kelsey\Polaris\02242022_RIF_DECON_B1_R1_RERUN_CIRCLE\Scan1,
6471A,"5, C",1,Circle,19.2,,,KDM\DECON_RIF_Batch1_Round1_RERUN_AKT3\CIRCLE\Decon_RIF_6471_Ant_B1_R1_RERUN_Circle,Decon_AKT3_Circle_Cyto_Nuc_Copyintensity_FINAL_R1,Z:\Kelsey\Deconvolution HALO Analysis\CIRCLE\R1_HA_Circle_Final_Analysis\HA_R1_6471A_Circle_Final.csv,Z:\Kelsey\Polaris\02242022_RIF_DECON_B1_R1_RERUN_CIRCLE\Scan1,
6432M,"2, A",1,Circle,10.97,,,KDM\DECON_RIF_Batch1_Round1_RERUN_AKT3\CIRCLE\Decon_RIF_6432_Mid_B1_BO_RERUN_Circle,Decon_AKT3_Circle_Cyto_Nuc_Copyintensity_FINAL_R1,Z:\Kelsey\Deconvolution HALO Analysis\CIRCLE\R1_HA_Circle_Final_Analysis\HA_R1_6432M_Circle_Final.csv,Z:\Kelsey\Polaris\02242022_RIF_DECON_B1_R1_BO_Circle_L\Scan1,
8325A,"6, A",5,Circle,40.19,,34.71333333,KDM\DECON_RIF_Batch2_round5_AKT3\Circle\Decon_RIF_B1_R5_Circle_Br8325A_section1,Decon_AKT3_Circle_Cyto_Nuc_Copyintensity_FINAL_R5,Z:\Kelsey\Deconvolution HALO Analysis\CIRCLE\R5_HA_Circle_Final_Analysis\HA_R5_8325A_Circle_Final.csv,Z:\Kelsey\Polaris\03102022_RIF_DECON_B1_R5_Circle_Br8325A,
8325M,"6, B",5,Circle,28.09,,,KDM\DECON_RIF_Batch2_round5_AKT3\Circle\Decon_RIF_B1_R5_Circle_Br8325M_section2,Decon_AKT3_Circle_Cyto_Nuc_Copyintensity_FINAL_R5,Z:\Kelsey\Deconvolution HALO Analysis\CIRCLE\R5_HA_Circle_Final_Analysis\HA_R5_8325M_Circle_Final.csv,Z:\Kelsey\Polaris\03102022_RIF_DECON_B1_R5_Circle_BR8325M,
8667A,"6, C",5,Circle,35.86,,,KDM\DECON_RIF_Batch2_round5_AKT3\Circle\Decon_RIF_B1_R5_Circle_Br8667A_section3,Decon_AKT3_Circle_Cyto_Nuc_Copyintensity_FINAL_R5,Z:\Kelsey\Deconvolution HALO Analysis\CIRCLE\R5_HA_Circle_Final_Analysis\HA_R5_8667A_Circle_Final.csv,Z:\Kelsey\Polaris\03102022_RIF_DECON_B1_R5_Circle,
6522M,"4, A",2,Circle,38.56,,34.7225,KDM\DECON_RIF_Batch1_round2_AKT3_RERUN\Reunmix_RIF_Batch1_Round2_AKT3\Circle,Decon_AKT3_Circle_Cyto_Nuc_Copyintensity_FINAL_R2,Z:\Kelsey\Deconvolution HALO Analysis\CIRCLE\R2_HA_Final_Analysis\HA_R2_6522M_Circle_Final.csv,,
6522P,"4, B",2,Circle,45.71,,,KDM\DECON_RIF_Batch1_round2_AKT3_RERUN\Reunmix_RIF_Batch1_Round2_AKT3\Circle,Decon_AKT3_Circle_Cyto_Nuc_Copyintensity_FINAL_R2,Z:\Kelsey\Deconvolution HALO Analysis\CIRCLE\R2_HA_Final_Analysis\HA_R2_6522P_Circle_Final.csv,,
6471M,"4, C",2,Circle,23.9,"Pretty section, Figure worthy?",,KDM\DECON_RIF_Batch1_round2_AKT3_RERUN\Reunmix_RIF_Batch1_Round2_AKT3\Circle,Decon_AKT3_Circle_Cyto_Nuc_Copyintensity_FINAL_R2,Z:\Kelsey\Deconvolution HALO Analysis\CIRCLE\R2_HA_Final_Analysis\HA_R2_6471M_Circle_Final.csv,,
8492P,"4, D",2,Circle,30.72,,,KDM\DECON_RIF_Batch1_round2_AKT3_RERUN\Reunmix_RIF_Batch1_Round2_AKT3\Circle,Decon_AKT3_Circle_Cyto_Nuc_Copyintensity_FINAL_R2,Z:\Kelsey\Deconvolution HALO Analysis\CIRCLE\R2_HA_Final_Analysis\HA_R2_8492P_Circle_Final.csv,,
2723A,"6, A",3,Circle,15.34,Expect high GFAP,23.446,KDM\DECON_RIF_Batch2_round3_AKT3\Reunmix_RIF_Batch2_Round3_AKT3\Circle,Decon_AKT3_Circle_Cyto_Nuc_Copyintensity_FINAL_R3,Z:\Kelsey\Deconvolution HALO Analysis\CIRCLE\R3_HA_Final_Analysis\HA_R3_2723A_Circle_Final.csv,,
2720P,"6, B",3,Circle,23.01,Expect low GFAP,,KDM\DECON_RIF_Batch2_round3_AKT3\Reunmix_RIF_Batch2_Round3_AKT3\Circle,Decon_AKT3_Circle_Cyto_Nuc_Copyintensity_FINAL_R3,Z:\Kelsey\Deconvolution HALO Analysis\CIRCLE\R3_HA_Final_Analysis\HA_R3_2720P_Circle_Final.csv,,
8492M,"6, C",3,Circle,29.51,Expect low GFAP,,KDM\DECON_RIF_Batch2_round3_AKT3\Reunmix_RIF_Batch2_Round3_AKT3\Circle,Decon_AKT3_Circle_Cyto_Nuc_Copyintensity_FINAL_R3,Z:\Kelsey\Deconvolution HALO Analysis\CIRCLE\R3_HA_Final_Analysis\HA_R3_8492M_Circle_Final.csv,,
3942P,"6, D",3,Circle,28.13,Expect low GFAP,,KDM\DECON_RIF_Batch2_round3_AKT3\Reunmix_RIF_Batch2_Round3_AKT3\Circle,Decon_AKT3_Circle_Cyto_Nuc_Copyintensity_FINAL_R3,Z:\Kelsey\Deconvolution HALO Analysis\CIRCLE\R3_HA_Final_Analysis\HA_R3_3942P_Circle_Final.csv,,
3942A,"5, A",3,Circle,21.24,Expect low GFAP,,KDM\DECON_RIF_Batch2_round3_AKT3\Reunmix_RIF_Batch2_Round3_AKT3\Circle_BO,Decon_AKT3_Circle_Cyto_Nuc_Copyintensity_FINAL_R3,Z:\Kelsey\Deconvolution HALO Analysis\CIRCLE\R3_HA_Final_Analysis\HA_R3_3942A_Circle_Final.csv,,
6423A,"7, A",4,Circle,39.23,Low CLDN5,48.1575,KDM\DECON_RIF_Batch2_round4_AKT3\Reunmix_RIF_Batch2_Round4_AKT3\Circle,Decon_AKT3_Circle_Cyto_Nuc_Copyintensity_Final_R4,Z:\Kelsey\Deconvolution HALO Analysis\CIRCLE\R4_HA_Final_Analysis\HA_R4_6423A_Circle_Final.csv,,
6423P,"7, B",4,Circle,46.57,Low CLDN5,,KDM\DECON_RIF_Batch2_round4_AKT3\Reunmix_RIF_Batch2_Round4_AKT3\Circle,Decon_AKT3_Circle_Cyto_Nuc_Copyintensity_Final_R4,Z:\Kelsey\Deconvolution HALO Analysis\CIRCLE\R4_HA_Final_Analysis\HA_R4_6423P_Circle_Final.csv,,
3942M,"7, C",4,Circle,49.32,Low CLDN5,,KDM\DECON_RIF_Batch2_round4_AKT3\Reunmix_RIF_Batch2_Round4_AKT3\Circle,Decon_AKT3_Circle_Cyto_Nuc_Copyintensity_Final_R4,Z:\Kelsey\Deconvolution HALO Analysis\CIRCLE\R4_HA_Final_Analysis\HA_R4_3942M_Circle_Final.csv,,
8667M,"7, D",4,Circle,57.51,Low CLDN5,,KDM\DECON_RIF_Batch2_round4_AKT3\Reunmix_RIF_Batch2_Round4_AKT3\Circle,Decon_AKT3_Circle_Cyto_Nuc_Copyintensity_Final_R4,Z:\Kelsey\Deconvolution HALO Analysis\CIRCLE\R4_HA_Final_Analysis\HA_R4_8667M_Circle_Final.csv,,
